Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.1.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Direction,Wind Speed,Temperature,Pressure,
2018,7,4,19,30,1,0,1,24.3,0.14,97,0.2,26.6,1008,N/A
2018,7,4,20,30,0,0,0,24.200000000000003,0.14,97,0.2,26.1,1009,N/A
2018,7,4,21,30,0,0,0,24.1,0.14,99,0.2,25.6,1009,N/A
2018,7,4,22,30,0,0,0,24,0.14,105,0.2,25.1,1009,N/A
2018,7,4,23,30,0,0,0,23.900000000000002,0.14,110,0.1,24.5,1009,N/A
2018,7,5,0,30,0,0,0,23.8,0.14,113,0.1,23.900000000000002,1009,N/A
2018,7,5,1,30,0,0,0,23.400000000000002,0.14,113,0.1,23.400000000000002,1010,N/A
2018,7,5,2,30,0,0,0,23,0.14,107,0.2,23,1010,N/A
2018,7,5,3,30,0,0,0,22.700000000000003,0.14,96,0.30000000000000004,22.700000000000003,1010,N/A
2018,7,5,4,30,0,0,0,22.8,0.14,94,0.30000000000000004,22.8,1010,N/A
2018,7,5,5,30,26,142,36,23.3,0.14,105,0.2,24.200000000000003,1011,N/A
2018,7,5,6,30,71,424,181,23.900000000000002,0.14,113,0.1,26.5,1011,N/A
2018,7,5,7,30,90,653,385,22.400000000000002,0.14,106,0.1,28.6,1011,N/A
2018,7,5,8,30,244,147,336,20.900000000000002,0.14,103,0.2,30.400000000000002,1011,N/A
2018,7,5,9,30,354,211,518,20.1,0.14,111,0.2,31.900000000000002,1010,N/A
2018,7,5,10,30,334,440,725,19.6,0.14,120,0.2,33.2,1010,N/A
2018,7,5,11,30,451,246,686,19.200000000000003,0.14,126,0.2,34.300000000000004,1009,N/A
2018,7,5,12,30,426,229,649,18.900000000000002,0.14,129,0.2,34.800000000000004,1009,N/A
2018,7,5,13,30,338,409,722,18.8,0.14,131,0.2,34.7,1008,N/A
2018,7,5,14,30,137,805,827,18.900000000000002,0.14,133,0.2,34.2,1008,N/A
2018,7,5,15,30,130,756,684,19,0.14,137,0.2,33.2,1008,N/A
2018,7,5,16,30,129,619,484,19.5,0.14,143,0.2,31.900000000000002,1008,N/A
2018,7,5,17,30,119,406,277,20.3,0.14,149,0.30000000000000004,30.200000000000003,1008,N/A
2018,7,5,18,30,7,0,7,21.900000000000002,0.14,153,0.2,29.3,1008,N/A
2018,7,5,19,30,3,6,3,23.200000000000003,0.14,164,0.2,26.3,1008,N/A
2018,7,5,20,30,0,0,0,23.5,0.14,173,0.2,25.400000000000002,1008,N/A
2018,7,5,21,30,0,0,0,23.700000000000003,0.14,182,0.2,24.8,1008,N/A
2018,7,5,22,30,0,0,0,23.700000000000003,0.14,192,0.2,24.400000000000002,1008,N/A
2018,7,5,23,30,0,0,0,23.6,0.14,202,0.2,24,1008,N/A
2018,7,6,0,30,0,0,0,23.5,0.14,211,0.1,23.700000000000003,1008,N/A
2018,7,6,1,30,0,0,0,23.400000000000002,0.14,218,0.1,23.400000000000002,1007,N/A
2018,7,6,2,30,0,0,0,23.200000000000003,0.14,223,0.1,23.200000000000003,1007,N/A
2018,7,6,3,30,0,0,0,23.1,0.14,226,0.1,23.1,1007,N/A
2018,7,6,4,30,0,0,0,23.200000000000003,0.14,229,0.2,23.200000000000003,1007,N/A
2018,7,6,5,30,24,72,29,23.3,0.14,228,0.2,23.900000000000002,1007,N/A
2018,7,6,6,30,88,261,155,23.5,0.14,230,0.30000000000000004,25.3,1007,N/A
2018,7,6,7,30,122,529,360,23.3,0.14,237,0.30000000000000004,27.5,1007,N/A
2018,7,6,8,30,175,570,532,22.400000000000002,0.14,239,0.30000000000000004,29.700000000000003,1006,N/A
2018,7,6,9,30,235,568,676,21.6,0.14,233,0.30000000000000004,31.6,1006,N/A
2018,7,6,10,30,151,798,860,21.1,0.14,227,0.2,33.1,1005,N/A
2018,7,6,11,30,304,566,844,20.6,0.14,225,0.2,34,1004,N/A
2018,7,6,12,30,282,537,804,20.3,0.14,230,0.2,34.5,1004,N/A
2018,7,6,13,30,411,329,720,20.1,0.14,246,0.1,34.7,1003,N/A
2018,7,6,14,30,341,211,522,19.900000000000002,0.14,282,0.1,34.6,1003,N/A
2018,7,6,15,30,49,0,49,19.8,0.14,328,0.1,34,1002,N/A
2018,7,6,16,30,39,0,39,20.6,0.14,183,0.2,32.800000000000004,1002,N/A
2018,7,6,17,30,51,0,51,21.8,0.14,21,0.2,31,1002,N/A
2018,7,6,18,30,27,0,27,23.400000000000002,0.14,26,0.30000000000000004,29.8,1002,N/A
2018,7,6,19,30,3,3,3,24.6,0.14,24,0.30000000000000004,26.3,1003,N/A
2018,7,6,20,30,0,0,0,24.6,0.14,21,0.30000000000000004,25.3,1004,N/A
2018,7,6,21,30,0,0,0,24.900000000000002,0.14,25,0.2,24.900000000000002,1004,N/A
2018,7,6,22,30,0,0,0,24.700000000000003,0.14,34,0.2,24.700000000000003,1004,N/A
2018,7,6,23,30,0,0,0,24.400000000000002,0.14,38,0.2,24.400000000000002,1004,N/A
2018,7,7,0,30,0,0,0,24.200000000000003,0.14,35,0.2,24.200000000000003,1004,N/A
2018,7,7,1,30,0,0,0,24,0.14,30,0.30000000000000004,24,1004,N/A
2018,7,7,2,30,0,0,0,23.900000000000002,0.14,27,0.30000000000000004,23.900000000000002,1004,N/A
2018,7,7,3,30,0,0,0,23.700000000000003,0.14,27,0.4,23.700000000000003,1004,N/A
2018,7,7,4,30,0,0,0,23.200000000000003,0.14,28,0.5,23.200000000000003,1005,N/A
2018,7,7,5,30,4,3,4,22.700000000000003,0.14,28,0.5,22.700000000000003,1006,N/A
2018,7,7,6,30,12,0,12,22.3,0.14,29,0.5,22.3,1007,N/A
2018,7,7,7,30,80,3,81,21.6,0.14,33,0.6000000000000001,21.900000000000002,1007,N/A
2018,7,7,8,30,56,0,56,20.1,0.14,38,0.6000000000000001,22.200000000000003,1008,N/A
2018,7,7,9,30,186,6,191,18.1,0.14,43,0.7000000000000001,23.3,1008,N/A
2018,7,7,10,30,347,31,375,17.2,0.14,46,0.7000000000000001,24.700000000000003,1008,N/A
2018,7,7,11,30,467,201,659,17.5,0.14,46,0.6000000000000001,26,1008,N/A
2018,7,7,12,30,458,131,585,17.8,0.14,44,0.6000000000000001,27.200000000000003,1008,N/A
2018,7,7,13,30,443,104,541,17.7,0.14,42,0.6000000000000001,27.700000000000003,1007,N/A
2018,7,7,14,30,253,598,765,17.6,0.14,41,0.6000000000000001,27.700000000000003,1007,N/A
2018,7,7,15,30,162,702,676,17.400000000000002,0.14,42,0.6000000000000001,27.3,1007,N/A
2018,7,7,16,30,130,667,512,17.2,0.14,44,0.5,26.6,1007,N/A
2018,7,7,17,30,104,550,318,16.900000000000002,0.14,45,0.5,25.400000000000002,1007,N/A
2018,7,7,18,30,65,336,131,16.900000000000002,0.14,45,0.4,24.700000000000003,1008,N/A
2018,7,7,19,30,8,23,8,17.2,0.14,42,0.2,21.900000000000002,1008,N/A
2018,7,7,20,30,0,0,0,17.3,0.14,42,0.2,21,1008,N/A
2018,7,7,21,30,0,0,0,17.5,0.14,43,0.2,20.5,1009,N/A
2018,7,7,22,30,0,0,0,17.5,0.14,45,0.2,19.900000000000002,1009,N/A
2018,7,7,23,30,0,0,0,17.5,0.14,42,0.2,19.200000000000003,1009,N/A
2018,7,8,0,30,0,0,0,17.400000000000002,0.14,39,0.2,18.7,1009,N/A
2018,7,8,1,30,0,0,0,17.1,0.14,35,0.2,18.2,1009,N/A
2018,7,8,2,30,0,0,0,16.900000000000002,0.14,27,0.30000000000000004,17.8,1009,N/A
2018,7,8,3,30,0,0,0,16.7,0.14,20,0.30000000000000004,17.3,1010,N/A
2018,7,8,4,30,0,0,0,16.400000000000002,0.14,15,0.30000000000000004,17,1010,N/A
2018,7,8,5,30,25,158,35,16.1,0.14,16,0.4,17.400000000000002,1010,N/A
2018,7,8,6,30,64,518,196,15.8,0.14,23,0.5,18.900000000000002,1010,N/A
2018,7,8,7,30,84,703,398,15,0.14,29,0.5,21.1,1011,N/A
2018,7,8,8,30,94,807,598,14.5,0.14,31,0.5,23.6,1010,N/A
2018,7,8,9,30,101,868,773,14.4,0.14,32,0.5,25.8,1010,N/A
2018,7,8,10,30,106,903,906,14.5,0.14,33,0.5,27.6,1010,N/A
2018,7,8,11,30,109,922,988,14.9,0.14,34,0.5,29,1009,N/A
2018,7,8,12,30,108,931,1012,15.100000000000001,0.14,35,0.5,30,1009,N/A
2018,7,8,13,30,104,928,975,15,0.14,35,0.5,30.6,1008,N/A
2018,7,8,14,30,99,912,880,14.8,0.14,36,0.5,30.5,1008,N/A
2018,7,8,15,30,92,877,734,14.4,0.14,38,0.4,30,1008,N/A
2018,7,8,16,30,83,819,552,14.100000000000001,0.14,41,0.4,28.900000000000002,1008,N/A
2018,7,8,17,30,70,715,348,14.3,0.14,44,0.30000000000000004,26.900000000000002,1008,N/A
2018,7,8,18,30,48,512,148,16.5,0.14,45,0.30000000000000004,25.6,1008,N/A
2018,7,8,19,30,8,66,9,16.8,0.14,49,0.2,20.900000000000002,1009,N/A
2018,7,8,20,30,0,0,0,16.2,0.14,55,0.2,19.900000000000002,1010,N/A
2018,7,8,21,30,0,0,0,15.9,0.14,60,0.2,19,1010,N/A
2018,7,8,22,30,0,0,0,15.8,0.14,64,0.2,17.900000000000002,1010,N/A
2018,7,8,23,30,0,0,0,15.5,0.14,64,0.2,16.900000000000002,1010,N/A
2018,7,9,0,30,0,0,0,15.100000000000001,0.14,59,0.2,16.1,1010,N/A
2018,7,9,1,30,0,0,0,14.700000000000001,0.14,52,0.2,15.3,1009,N/A
2018,7,9,2,30,0,0,0,14.3,0.14,42,0.2,14.700000000000001,1009,N/A
2018,7,9,3,30,0,0,0,13.9,0.14,28,0.2,14.100000000000001,1009,N/A
2018,7,9,4,30,0,0,0,13.700000000000001,0.14,14,0.2,14.200000000000001,1009,N/A
2018,7,9,5,30,25,248,40,13.700000000000001,0.14,182,0.2,15.8,1010,N/A
2018,7,9,6,30,56,624,214,13.700000000000001,0.14,181,0.30000000000000004,18.8,1010,N/A
2018,7,9,7,30,73,790,425,12.3,0.14,9,0.4,22.1,1010,N/A
2018,7,9,8,30,83,880,631,10.5,0.14,14,0.4,24.8,1010,N/A
2018,7,9,9,30,94,924,808,8.9,0.14,17,0.4,27.1,1009,N/A
2018,7,9,10,30,105,942,939,7.7,0.14,19,0.4,28.900000000000002,1009,N/A
2018,7,9,11,30,107,958,1020,6.9,0.14,21,0.30000000000000004,30.400000000000002,1008,N/A
2018,7,9,12,30,108,962,1042,6.5,0.14,21,0.30000000000000004,31.400000000000002,1007,N/A
2018,7,9,13,30,107,951,999,6.2,0.14,19,0.30000000000000004,32,1006,N/A
2018,7,9,14,30,103,931,900,6.2,0.14,17,0.30000000000000004,32.2,1006,N/A
2018,7,9,15,30,96,894,750,6.2,0.14,17,0.30000000000000004,31.700000000000003,1005,N/A
2018,7,9,16,30,86,830,561,7.1000000000000005,0.14,17,0.2,30.900000000000002,1005,N/A
2018,7,9,17,30,72,723,353,7.9,0.14,23,0.30000000000000004,28.6,1005,N/A
2018,7,9,18,30,50,514,150,14.3,0.14,28,0.30000000000000004,26.700000000000003,1005,N/A
2018,7,9,19,30,8,62,9,13.200000000000001,0.14,50,0.9,23.6,1006,N/A
2018,7,9,20,30,0,0,0,11.600000000000001,0.14,61,0.9,23.1,1006,N/A
2018,7,9,21,30,0,0,0,10.5,0.14,65,0.8,22.900000000000002,1006,N/A
2018,7,9,22,30,0,0,0,9.600000000000001,0.14,57,0.6000000000000001,22.700000000000003,1005,N/A
2018,7,9,23,30,0,0,0,9.3,0.14,198,0.5,22.200000000000003,1005,N/A
2018,7,10,0,30,0,0,0,9.5,0.14,336,0.7000000000000001,21,1005,N/A
2018,7,10,1,30,0,0,0,10.8,0.14,320,0.9,19.1,1005,N/A
2018,7,10,2,30,0,0,0,12,0.14,317,0.7000000000000001,17.3,1004,N/A
2018,7,10,3,30,0,0,0,12.700000000000001,0.14,318,0.4,16.400000000000002,1004,N/A
2018,7,10,4,30,0,0,0,13,0.14,321,0.2,16.7,1004,N/A
2018,7,10,5,30,22,198,34,14.100000000000001,0.14,323,0.30000000000000004,18.900000000000002,1004,N/A
2018,7,10,6,30,60,563,202,15.200000000000001,0.14,320,0.30000000000000004,22.200000000000003,1004,N/A
2018,7,10,7,30,81,730,405,16.2,0.14,335,0.30000000000000004,26,1004,N/A
2018,7,10,8,30,95,820,605,16.400000000000002,0.14,177,0.4,29.1,1004,N/A
2018,7,10,9,30,105,872,778,15.8,0.14,7,0.30000000000000004,30.900000000000002,1003,N/A
2018,7,10,10,30,113,901,910,14.9,0.14,10,0.30000000000000004,32.4,1003,N/A
2018,7,10,11,30,152,852,964,14.4,0.14,184,0.30000000000000004,33.6,1002,N/A
2018,7,10,12,30,121,912,1006,13.9,0.14,354,0.30000000000000004,34.5,1001,N/A
2018,7,10,13,30,122,899,965,13.700000000000001,0.14,344,0.2,34.800000000000004,1001,N/A
2018,7,10,14,30,120,872,866,13.5,0.14,336,0.2,34.800000000000004,1000,N/A
2018,7,10,15,30,114,827,718,13.600000000000001,0.14,332,0.2,34.4,1000,N/A
2018,7,10,16,30,102,760,536,13.8,0.14,329,0.2,33.4,999,N/A
2018,7,10,17,30,83,647,334,15.5,0.14,328,0.30000000000000004,31.3,999,N/A
2018,7,10,18,30,55,440,140,19.700000000000003,0.14,327,0.30000000000000004,29.900000000000002,999,N/A
2018,7,10,19,30,8,52,8,17.900000000000002,0.14,291,0.7000000000000001,28.3,1000,N/A
2018,7,10,20,30,0,0,0,16.8,0.14,256,0.8,27.200000000000003,1000,N/A
2018,7,10,21,30,0,0,0,17.6,0.14,241,0.8,25.1,1000,N/A
2018,7,10,22,30,0,0,0,18.3,0.14,245,0.6000000000000001,23.1,1000,N/A
2018,7,10,23,30,0,0,0,18.5,0.14,262,0.30000000000000004,21.8,1000,N/A
2018,7,11,0,30,0,0,0,18.2,0.14,278,0.2,21.200000000000003,1000,N/A
2018,7,11,1,30,0,0,0,18.3,0.14,288,0.2,20.900000000000002,1000,N/A
2018,7,11,2,30,0,0,0,18.400000000000002,0.14,297,0.2,20.6,1000,N/A
2018,7,11,3,30,0,0,0,18.6,0.14,305,0.2,20.400000000000002,1000,N/A
2018,7,11,4,30,0,0,0,18.8,0.14,311,0.2,20.6,1000,N/A
2018,7,11,5,30,20,70,24,19.200000000000003,0.14,313,0.2,22.3,1001,N/A
2018,7,11,6,30,67,480,187,19.400000000000002,0.14,303,0.2,25.400000000000002,1001,N/A
2018,7,11,7,30,102,613,374,19.900000000000002,0.14,306,0.2,29.3,1001,N/A
2018,7,11,8,30,210,468,500,18.6,0.14,311,0.2,32.5,1001,N/A
2018,7,11,9,30,224,594,682,18.1,0.14,299,0.2,34.2,1001,N/A
2018,7,11,10,30,344,468,758,17.8,0.14,288,0.30000000000000004,35.4,1001,N/A
2018,7,11,11,30,170,809,940,17.6,0.14,279,0.30000000000000004,36.300000000000004,1000,N/A
2018,7,11,12,30,213,750,940,17.400000000000002,0.14,272,0.30000000000000004,36.7,1000,N/A
2018,7,11,13,30,162,813,924,17.3,0.14,270,0.30000000000000004,36.800000000000004,999,N/A
2018,7,11,14,30,153,790,829,17.3,0.14,271,0.30000000000000004,36.800000000000004,999,N/A
2018,7,11,15,30,173,664,658,17.5,0.14,273,0.30000000000000004,36.4,999,N/A
2018,7,11,16,30,130,661,507,17.6,0.14,275,0.2,35.4,999,N/A
2018,7,11,17,30,121,420,284,18.6,0.14,277,0.30000000000000004,33.5,999,N/A
2018,7,11,18,30,15,12,17,22,0.14,278,0.30000000000000004,32.2,999,N/A
2018,7,11,19,30,2,4,2,22.6,0.14,284,0.6000000000000001,29.6,1000,N/A
2018,7,11,20,30,0,0,0,21.6,0.14,292,0.6000000000000001,28.700000000000003,1000,N/A
2018,7,11,21,30,0,0,0,21.5,0.14,316,0.5,27.700000000000003,1001,N/A
2018,7,11,22,30,0,0,0,21.700000000000003,0.14,346,0.6000000000000001,26.3,1001,N/A
2018,7,11,23,30,0,0,0,22.5,0.14,190,0.5,24.700000000000003,1001,N/A
2018,7,12,0,30,0,0,0,22.700000000000003,0.14,23,0.30000000000000004,23.700000000000003,1001,N/A
2018,7,12,1,30,0,0,0,22.8,0.14,30,0.2,23.3,1001,N/A
2018,7,12,2,30,0,0,0,23,0.14,36,0.2,23.1,1002,N/A
2018,7,12,3,30,0,0,0,23,0.14,40,0.2,23,1002,N/A
2018,7,12,4,30,0,0,0,23,0.14,40,0.30000000000000004,23,1003,N/A
2018,7,12,5,30,19,39,21,23.3,0.14,37,0.30000000000000004,23.400000000000002,1003,N/A
2018,7,12,6,30,88,141,123,23.700000000000003,0.14,38,0.4,24.3,1004,N/A
2018,7,12,7,30,160,409,341,23.8,0.14,43,0.4,25.8,1004,N/A
2018,7,12,8,30,264,187,380,22.6,0.14,49,0.4,28,1004,N/A
2018,7,12,9,30,337,176,472,20.700000000000003,0.14,53,0.4,30.400000000000002,1004,N/A
2018,7,12,10,30,396,65,453,19.5,0.14,54,0.30000000000000004,32.2,1004,N/A
2018,7,12,11,30,425,82,503,19,0.14,53,0.30000000000000004,33.5,1004,N/A
2018,7,12,12,30,449,90,536,18.900000000000002,0.14,50,0.30000000000000004,34.1,1004,N/A
2018,7,12,13,30,448,205,640,19,0.14,47,0.30000000000000004,34.1,1004,N/A
2018,7,12,14,30,396,110,490,19,0.14,49,0.4,33.5,1003,N/A
2018,7,12,15,30,188,654,665,19.1,0.14,55,0.4,32.6,1004,N/A
2018,7,12,16,30,167,552,482,19.200000000000003,0.14,66,0.4,31.400000000000002,1004,N/A
2018,7,12,17,30,129,430,295,19.200000000000003,0.14,76,0.30000000000000004,29.8,1004,N/A
2018,7,12,18,30,74,246,121,20,0.14,81,0.30000000000000004,28.8,1004,N/A
2018,7,12,19,30,5,13,5,20.8,0.14,95,0.2,25.400000000000002,1005,N/A
2018,7,12,20,30,0,0,0,20.3,0.14,104,0.2,24.3,1006,N/A
2018,7,12,21,30,0,0,0,20.1,0.14,110,0.2,23.400000000000002,1006,N/A
2018,7,12,22,30,0,0,0,19.900000000000002,0.14,107,0.2,22.5,1006,N/A
2018,7,12,23,30,0,0,0,19.900000000000002,0.14,97,0.1,21.8,1006,N/A
2018,7,13,0,30,0,0,0,19.900000000000002,0.14,81,0.1,21.1,1006,N/A
2018,7,13,1,30,0,0,0,19.8,0.14,63,0.1,20.6,1006,N/A
2018,7,13,2,30,0,0,0,19.8,0.14,50,0.2,20.200000000000003,1006,N/A
2018,7,13,3,30,0,0,0,19.8,0.14,42,0.2,20,1006,N/A
2018,7,13,4,30,0,0,0,19.900000000000002,0.14,40,0.2,19.900000000000002,1007,N/A
2018,7,13,5,30,14,47,17,20,0.14,42,0.30000000000000004,20.8,1007,N/A
2018,7,13,6,30,53,131,85,20.5,0.14,53,0.4,22.700000000000003,1007,N/A
2018,7,13,7,30,84,0,84,20.400000000000002,0.14,63,0.4,25,1008,N/A
2018,7,13,8,30,262,99,323,18.900000000000002,0.14,68,0.4,27.3,1008,N/A
2018,7,13,9,30,340,288,561,17.5,0.14,70,0.4,29.3,1008,N/A
2018,7,13,10,30,342,471,758,16.5,0.14,69,0.4,30.900000000000002,1008,N/A
2018,7,13,11,30,393,466,836,15.8,0.14,66,0.30000000000000004,32,1007,N/A
2018,7,13,12,30,365,526,875,15.4,0.14,65,0.30000000000000004,32.7,1007,N/A
2018,7,13,13,30,322,564,850,15.100000000000001,0.14,66,0.30000000000000004,33,1006,N/A
2018,7,13,14,30,214,690,803,14.9,0.14,70,0.30000000000000004,32.800000000000004,1006,N/A
2018,7,13,15,30,290,379,566,15,0.14,77,0.30000000000000004,32.2,1005,N/A
2018,7,13,16,30,151,605,496,15.200000000000001,0.14,82,0.30000000000000004,31.200000000000003,1005,N/A
2018,7,13,17,30,117,496,308,15.8,0.14,88,0.30000000000000004,29.200000000000003,1005,N/A
2018,7,13,18,30,70,278,123,18.400000000000002,0.14,90,0.2,28,1005,N/A
2018,7,13,19,30,6,15,6,19.1,0.14,96,0.2,24.200000000000003,1006,N/A
2018,7,13,20,30,0,0,0,18.400000000000002,0.14,99,0.2,23.400000000000002,1007,N/A
2018,7,13,21,30,0,0,0,18.400000000000002,0.14,102,0.2,22.5,1007,N/A
2018,7,13,22,30,0,0,0,18.3,0.14,104,0.2,21.700000000000003,1007,N/A
2018,7,13,23,30,0,0,0,18.2,0.14,105,0.2,21,1007,N/A
2018,7,14,0,30,0,0,0,18.1,0.14,105,0.1,20.3,1007,N/A
2018,7,14,1,30,0,0,0,18.1,0.14,104,0.1,19.700000000000003,1007,N/A
2018,7,14,2,30,0,0,0,18,0.14,103,0.1,19.200000000000003,1007,N/A
2018,7,14,3,30,0,0,0,17.900000000000002,0.14,104,0.1,18.7,1007,N/A
2018,7,14,4,30,0,0,0,17.8,0.14,105,0.1,18.7,1007,N/A
2018,7,14,5,30,21,62,24,17.8,0.14,106,0.2,19.900000000000002,1008,N/A
2018,7,14,6,30,86,356,173,17.7,0.14,111,0.2,22.6,1008,N/A
2018,7,14,7,30,123,559,368,17.3,0.14,91,0.1,25.8,1008,N/A
2018,7,14,8,30,143,683,564,16,0.14,68,0.2,28.400000000000002,1007,N/A
2018,7,14,9,30,145,776,741,15.200000000000001,0.14,72,0.2,30.3,1007,N/A
2018,7,14,10,30,137,842,879,14.8,0.14,80,0.2,31.700000000000003,1007,N/A
2018,7,14,11,30,137,868,961,14.3,0.14,88,0.2,32.800000000000004,1006,N/A
2018,7,14,12,30,133,879,984,13.700000000000001,0.14,97,0.2,33.5,1006,N/A
2018,7,14,13,30,135,866,945,13,0.14,107,0.2,33.9,1005,N/A
2018,7,14,14,30,121,858,853,12.3,0.14,114,0.2,33.800000000000004,1004,N/A
2018,7,14,15,30,112,819,709,11.9,0.14,121,0.2,33.2,1004,N/A
2018,7,14,16,30,99,754,528,11.5,0.14,128,0.2,32.2,1004,N/A
2018,7,14,17,30,82,632,325,12.3,0.14,132,0.2,29.8,1004,N/A
2018,7,14,18,30,52,430,134,15.8,0.14,133,0.2,28.1,1004,N/A
2018,7,14,19,30,6,37,6,16.3,0.14,140,0.2,22.8,1004,N/A
2018,7,14,20,30,0,0,0,15,0.14,147,0.2,21.8,1005,N/A
2018,7,14,21,30,0,0,0,14.5,0.14,154,0.2,21,1005,N/A
2018,7,14,22,30,0,0,0,14.600000000000001,0.14,163,0.2,20.200000000000003,1005,N/A
2018,7,14,23,30,0,0,0,14.9,0.14,174,0.2,19.6,1005,N/A
2018,7,15,0,30,0,0,0,15.3,0.14,185,0.2,19.200000000000003,1005,N/A
2018,7,15,1,30,0,0,0,15.9,0.14,196,0.2,19,1004,N/A
2018,7,15,2,30,0,0,0,16.7,0.14,206,0.2,18.7,1004,N/A
2018,7,15,3,30,0,0,0,17.3,0.14,216,0.2,18.400000000000002,1004,N/A
2018,7,15,4,30,0,0,0,17.900000000000002,0.14,224,0.2,18.5,1005,N/A
2018,7,15,5,30,20,65,23,18.3,0.14,225,0.2,20.1,1005,N/A
2018,7,15,6,30,72,425,176,18.900000000000002,0.14,227,0.30000000000000004,23.200000000000003,1005,N/A
2018,7,15,7,30,102,613,370,19.700000000000003,0.14,235,0.30000000000000004,26.6,1005,N/A
2018,7,15,8,30,121,720,564,19.700000000000003,0.14,240,0.30000000000000004,29.700000000000003,1004,N/A
2018,7,15,9,30,150,753,727,19.200000000000003,0.14,233,0.2,32.1,1004,N/A
2018,7,15,10,30,320,511,770,18.3,0.14,213,0.2,33.9,1003,N/A
2018,7,15,11,30,294,592,856,17.3,0.14,192,0.2,35.2,1002,N/A
2018,7,15,12,30,280,641,900,16.5,0.14,175,0.2,35.9,1002,N/A
2018,7,15,13,30,381,441,793,15.9,0.14,163,0.2,36.300000000000004,1001,N/A
2018,7,15,14,30,255,591,759,15.4,0.14,159,0.2,36.2,1000,N/A
2018,7,15,15,30,156,716,677,15.3,0.14,160,0.2,35.6,1000,N/A
2018,7,15,16,30,136,645,502,15.5,0.14,160,0.2,34.5,1000,N/A
2018,7,15,17,30,113,485,299,16.900000000000002,0.14,155,0.2,32.2,1000,N/A
2018,7,15,18,30,66,82,81,20.200000000000003,0.14,152,0.2,30.6,1001,N/A
2018,7,15,19,30,3,3,3,20.3,0.14,156,0.2,26.8,1001,N/A
2018,7,15,20,30,0,0,0,19.5,0.14,161,0.2,26,1002,N/A
2018,7,15,21,30,0,0,0,19.5,0.14,165,0.2,25.200000000000003,1002,N/A
2018,7,15,22,30,0,0,0,19.6,0.14,169,0.2,24.5,1002,N/A
2018,7,15,23,30,0,0,0,19.700000000000003,0.14,175,0.2,24,1002,N/A
2018,7,16,0,30,0,0,0,20,0.14,181,0.2,23.6,1002,N/A
2018,7,16,1,30,0,0,0,20.3,0.14,185,0.2,23.3,1002,N/A
2018,7,16,2,30,0,0,0,20.6,0.14,189,0.2,23,1002,N/A
2018,7,16,3,30,0,0,0,20.8,0.14,192,0.2,22.700000000000003,1002,N/A
2018,7,16,4,30,0,0,0,21,0.14,193,0.2,22.6,1002,N/A
2018,7,16,5,30,18,46,20,21.200000000000003,0.14,194,0.2,22.900000000000002,1002,N/A
2018,7,16,6,30,83,218,136,21.200000000000003,0.14,201,0.2,23.900000000000002,1002,N/A
2018,7,16,7,30,91,1,91,21.5,0.14,215,0.1,25.6,1003,N/A
2018,7,16,8,30,270,135,353,21.8,0.14,226,0.1,27.400000000000002,1003,N/A
2018,7,16,9,30,355,114,442,21.700000000000003,0.14,211,0.1,29.1,1003,N/A
2018,7,16,10,30,401,315,678,21.200000000000003,0.14,188,0.2,30.5,1003,N/A
2018,7,16,11,30,470,163,625,20.6,0.14,186,0.30000000000000004,31.3,1002,N/A
2018,7,16,12,30,481,144,620,20.5,0.14,190,0.30000000000000004,31.6,1002,N/A
2018,7,16,13,30,437,262,682,20.5,0.14,196,0.4,31.700000000000003,1002,N/A
2018,7,16,14,30,352,66,408,20.400000000000002,0.14,199,0.4,31.8,1001,N/A
2018,7,16,15,30,288,155,401,20.200000000000003,0.14,200,0.4,31.900000000000002,1001,N/A
2018,7,16,16,30,119,674,501,20,0.14,199,0.4,31.400000000000002,1000,N/A
2018,7,16,17,30,97,538,303,20.3,0.14,195,0.30000000000000004,30,1000,N/A
2018,7,16,18,30,60,291,115,21.8,0.14,191,0.30000000000000004,29,1000,N/A
2018,7,16,19,30,3,6,3,22.400000000000002,0.14,188,0.2,25.900000000000002,1001,N/A
2018,7,16,20,30,0,0,0,22.400000000000002,0.14,191,0.2,25.3,1001,N/A
2018,7,16,21,30,0,0,0,22.6,0.14,198,0.2,24.6,1001,N/A
2018,7,16,22,30,0,0,0,22.6,0.14,209,0.2,24,1001,N/A
2018,7,16,23,30,0,0,0,22.400000000000002,0.14,219,0.2,23.6,1001,N/A
2018,7,17,0,30,0,0,0,22.1,0.14,226,0.2,23.1,1000,N/A
2018,7,17,1,30,0,0,0,22,0.14,227,0.2,22.700000000000003,1000,N/A
2018,7,17,2,30,0,0,0,21.900000000000002,0.14,224,0.2,22.400000000000002,1000,N/A
2018,7,17,3,30,0,0,0,21.8,0.14,217,0.1,22.200000000000003,1000,N/A
2018,7,17,4,30,0,0,0,21.8,0.14,211,0.2,22.3,1000,N/A
2018,7,17,5,30,18,61,21,22,0.14,209,0.2,23.400000000000002,1000,N/A
