Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1090006,-,-,-,36.01,-78.94,-5,120,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),
2015,1,4,7,30,0,0,0,0,0,0,3,14,90.25,0,0.114,0.6000000000000001,2.846,200.20000000000002,100,14,1000,0.0000,0.0000,N/A
2015,1,4,8,0,2,0,2,29,292,54,4,15,85.03,4,0.114,0.6000000000000001,2.882,198.60000000000002,100,15,1000,0.0000,0.0000,N/A
2015,1,4,8,30,5,0,5,46,481,129,3,15,80.08,0,0.114,0.6000000000000001,2.95,198.60000000000002,100,15,1000,0.0000,0.0000,N/A
2015,1,4,9,0,99,84,120,60,590,208,4,16,75.45,0,0.114,0.7000000000000001,3.019,196.9,100,16,1000,5.8454,4.4885,N/A
2015,1,4,9,30,132,157,183,68,667,283,3,16,71.23,0,0.114,0.7000000000000001,3.091,196.9,100,16,1000,9.2643,7.1626,N/A
2015,1,4,10,0,163,169,228,101,618,338,3,17,67.47,0,0.114,0.8,3.1630000000000003,197.8,100,17,1000,11.9289,9.2641,N/A
2015,1,4,10,30,194,167,266,108,660,394,3,17,64.28,4,0.114,0.8,3.231,197.8,100,17,1000,14.2626,11.1081,N/A
2015,1,4,11,0,92,0,92,109,700,441,8,17,61.730000000000004,4,0.114,0.8,3.3000000000000003,202.10000000000002,98.98,18,1000,5.0187,3.9157,N/A
2015,1,4,11,30,99,0,99,112,717,471,4,17,59.92,0,0.114,0.8,3.412,202.10000000000002,98.93,18,1000,5.4605,4.2651,N/A
2015,1,4,12,0,235,117,296,109,738,490,7,18,58.910000000000004,0,0.114,0.9,3.525,208.9,95.4,19,990,16.4208,12.8327,N/A
2015,1,4,12,30,116,0,116,109,738,492,6,18,58.74,0,0.114,0.9,3.636,208.9,95.38,19,990,6.4413,5.0342,N/A
2015,1,4,13,0,154,0,154,103,743,481,7,18,59.43,0,0.114,1,3.748,211.70000000000002,97.12,19,990,8.5182,6.6551,N/A
2015,1,4,13,30,206,56,234,101,727,454,7,18,60.94,0,0.114,1,3.815,211.70000000000002,97.09,19,990,12.8282,10.0138,N/A
2015,1,4,14,0,113,0,113,92,720,416,7,18,63.21,0,0.114,1,3.883,208.60000000000002,97.7,19,990,6.1044,4.7581,N/A
2015,1,4,14,30,146,10,151,87,684,363,7,18,66.17,0,0.114,1,3.932,208.60000000000002,97.68,19,990,7.9829,6.2073,N/A
2015,1,4,15,0,42,0,42,78,642,301,6,18,69.72,0,0.114,1,3.982,207.3,97.29,19,990,2.1555,1.6698,N/A
2015,1,4,15,30,46,0,46,69,571,229,6,18,73.78,0,0.114,1,3.977,207.3,100,18,990,2.2742,1.7515,N/A
2015,1,4,16,0,47,0,47,56,476,153,6,18,78.26,0,0.114,1.1,3.973,209.4,100,18,990,2.2466,1.7163,N/A
2015,1,4,16,30,24,0,24,39,321,77,6,18,83.09,4,0.114,1.1,3.786,209.4,100,18,990,0.0000,0.0000,N/A
2015,1,4,17,0,5,0,5,14,107,17,6,18,88.22,4,0.114,1.1,3.6,212.10000000000002,100,18,990,0.0000,0.0000,N/A
2015,1,4,17,30,0,0,0,0,0,0,6,18,93.58,0,0.114,1,3.326,212.10000000000002,100,18,990,0.0000,0.0000,N/A
2015,1,4,18,0,0,0,0,0,0,0,6,18,99.14,0,0.114,1,3.053,222.9,100,18,990,0.0000,0.0000,N/A
2015,1,4,18,30,0,0,0,0,0,0,6,18,104.86,0,0.114,1,2.844,222.9,100,18,990,0.0000,0.0000,N/A
2015,1,4,19,0,0,0,0,0,0,0,6,17,110.7,0,0.114,1,2.6350000000000002,248,96.38,18,1000,0.0000,0.0000,N/A
2015,1,4,19,30,0,0,0,0,0,0,7,17,116.64,0,0.114,1,2.323,248,100,17,1000,0.0000,0.0000,N/A
2015,1,4,20,0,0,0,0,0,0,0,7,14,122.65,0,0.114,1.1,2.012,276.1,91.4,16,1000,0.0000,0.0000,N/A
2015,1,4,20,30,0,0,0,0,0,0,7,14,128.7,0,0.114,1,1.682,276.1,100,14,1000,0.0000,0.0000,N/A
2015,1,4,21,0,0,0,0,0,0,0,3,10,134.76,0,0.114,1,1.353,292.8,83.08,13,1000,0.0000,0.0000,N/A
2015,1,4,21,30,0,0,0,0,0,0,2,10,140.8,0,0.114,0.8,1.169,292.8,88.73,12,1000,0.0000,0.0000,N/A
2015,1,4,22,0,0,0,0,0,0,0,4,7,146.75,0,0.114,0.7000000000000001,0.985,296.1,79.55,11,1000,0.0000,0.0000,N/A
2015,1,4,22,30,0,0,0,0,0,0,0,7,152.53,0,0.114,0.6000000000000001,0.925,296.1,85.04,10,1000,0.0000,0.0000,N/A
2015,1,4,23,0,0,0,0,0,0,0,0,6,157.96,0,0.114,0.6000000000000001,0.865,298,83.63,9,1000,0.0000,0.0000,N/A
2015,1,4,23,30,0,0,0,0,0,0,0,6,162.66,0,0.114,0.6000000000000001,0.841,298,89.52,8,1000,0.0000,0.0000,N/A
2015,1,5,0,0,0,0,0,0,0,0,0,5,165.88,0,0.114,0.6000000000000001,0.8180000000000001,303.3,83.16,8,1000,0.0000,0.0000,N/A
2015,1,5,0,30,0,0,0,0,0,0,0,5,166.48,0,0.114,0.6000000000000001,0.796,303.3,89.07000000000001,7,1000,0.0000,0.0000,N/A
2015,1,5,1,0,0,0,0,0,0,0,0,4,164.17000000000002,0,0.114,0.6000000000000001,0.776,306.8,83.82000000000001,7,1000,0.0000,0.0000,N/A
2015,1,5,1,30,0,0,0,0,0,0,0,4,159.92000000000002,0,0.114,0.6000000000000001,0.759,306.8,89.82000000000001,6,1000,0.0000,0.0000,N/A
2015,1,5,2,0,0,0,0,0,0,0,0,3,154.71,0,0.114,0.6000000000000001,0.743,307.8,84.72,6,1000,0.0000,0.0000,N/A
2015,1,5,2,30,0,0,0,0,0,0,0,3,149.04,0,0.114,0.5,0.733,307.8,90.82000000000001,5,1000,0.0000,0.0000,N/A
2015,1,5,3,0,0,0,0,0,0,0,0,2,143.14000000000001,0,0.114,0.5,0.723,311.40000000000003,84.4,5,1000,0.0000,0.0000,N/A
2015,1,5,3,30,0,0,0,0,0,0,0,2,137.13,0,0.114,0.4,0.714,311.40000000000003,90.52,4,1000,0.0000,0.0000,N/A
2015,1,5,4,0,0,0,0,0,0,0,4,1,131.07,0,0.114,0.4,0.705,311.3,85.22,4,1000,0.0000,0.0000,N/A
2015,1,5,4,30,0,0,0,0,0,0,0,1,125.01,0,0.114,0.4,0.7020000000000001,311.3,91.47,3,1000,0.0000,0.0000,N/A
2015,1,5,5,0,0,0,0,0,0,0,0,0,118.98,0,0.114,0.5,0.7000000000000001,311.8,85.58,3,1000,0.0000,0.0000,N/A
2015,1,5,5,30,0,0,0,0,0,0,0,0,113.01,0,0.114,0.5,0.6940000000000001,311.8,85.63,3,1000,0.0000,0.0000,N/A
2015,1,5,6,0,0,0,0,0,0,0,0,0,107.12,0,0.114,0.5,0.6880000000000001,310.90000000000003,81.77,3,1010,0.0000,0.0000,N/A
2015,1,5,6,30,0,0,0,0,0,0,0,0,101.35000000000001,0,0.114,0.5,0.663,310.90000000000003,87.84,2,1010,0.0000,0.0000,N/A
2015,1,5,7,0,0,0,0,0,0,0,0,0,95.72,0,0.114,0.5,0.64,312,83.45,2,1010,0.0000,0.0000,N/A
2015,1,5,7,30,0,0,0,0,0,0,0,0,90.26,0,0.114,0.5,0.62,312,77.78,3,1010,0.0000,0.0000,N/A
2015,1,5,8,0,28,397,63,28,397,63,0,0,85.03,0,0.114,0.6000000000000001,0.6,311.6,70.77,4,1010,0.0000,0.0000,N/A
2015,1,5,8,30,63,33,68,45,587,147,4,0,80.07000000000001,0,0.114,0.7000000000000001,0.598,311.6,70.8,4,1010,0.0000,0.0000,N/A
2015,1,5,9,0,88,309,165,57,703,234,4,-2,75.44,0,0.114,0.9,0.596,314.3,59.09,5,1010,8.0381,6.1724,N/A
2015,1,5,9,30,65,778,316,65,778,316,0,-2,71.2,0,0.114,0.9,0.601,314.3,59.1,5,1010,16.0018,12.3721,N/A
2015,1,5,10,0,109,545,319,69,836,390,2,-3,67.43,0,0.114,1,0.607,313.40000000000003,50.11,6,1010,16.6955,12.9664,N/A
2015,1,5,10,30,89,709,398,74,870,452,7,-3,64.22,0,0.114,1,0.612,313.40000000000003,50.1,6,1010,21.3495,16.6282,N/A
2015,1,5,11,0,74,901,502,74,901,502,0,-4,61.660000000000004,0,0.114,1,0.618,311,44.410000000000004,7,1010,27.3969,21.3767,N/A
2015,1,5,11,30,76,917,537,76,917,537,0,-4,59.83,0,0.114,1,0.61,311,44.39,7,1010,29.6348,23.1480,N/A
2015,1,5,12,0,75,931,558,75,931,558,0,-4,58.81,0,0.114,1,0.603,308.6,40.24,8,1010,30.9727,24.2062,N/A
2015,1,5,12,30,75,934,562,75,934,562,0,-4,58.63,0,0.114,0.9,0.584,308.6,40.24,8,1010,31.2257,24.4062,N/A
2015,1,5,13,0,73,933,550,73,933,550,0,-4,59.31,0,0.114,0.9,0.5660000000000001,307.8,39.68,8,1010,30.4431,23.7861,N/A
2015,1,5,13,30,72,922,522,72,922,522,0,-4,60.81,0,0.114,0.9,0.5640000000000001,307.8,39.68,8,1010,28.6394,22.3579,N/A
2015,1,5,14,0,67,911,480,67,911,480,0,-4,63.07,0,0.114,0.9,0.5630000000000001,306.1,39.69,8,1010,25.9551,20.2326,N/A
2015,1,5,14,30,63,882,422,63,882,422,1,-4,66.02,0,0.114,0.8,0.5750000000000001,306.1,42.5,7,1010,22.3358,17.3702,N/A
2015,1,5,15,0,57,849,353,57,849,353,0,-4,69.57000000000001,0,0.114,0.7000000000000001,0.587,306.40000000000003,44.300000000000004,7,1010,18.1407,14.0555,N/A
2015,1,5,15,30,51,790,274,51,790,274,0,-4,73.63,0,0.114,0.5,0.596,306.40000000000003,47.46,6,1010,13.5653,10.4496,N/A
2015,1,5,16,0,42,709,188,42,709,188,0,-2,78.11,0,0.114,0.4,0.606,311.20000000000005,60.34,5,1010,8.9924,6.8715,N/A
2015,1,5,16,30,31,564,100,31,564,100,0,-2,82.94,0,0.114,0.30000000000000004,0.612,311.20000000000005,69.44,3,1010,0.0000,0.0000,N/A
2015,1,5,17,0,14,306,24,14,306,24,0,-1,88.07000000000001,0,0.114,0.30000000000000004,0.618,321.20000000000005,78.29,2,1010,0.0000,0.0000,N/A
2015,1,5,17,30,0,0,0,0,0,0,0,-1,93.43,0,0.114,0.30000000000000004,0.618,321.20000000000005,84.13,1,1010,0.0000,0.0000,N/A
2015,1,5,18,0,0,0,0,0,0,0,0,-2,99,0,0.114,0.4,0.619,331.20000000000005,79.26,1,1010,0.0000,0.0000,N/A
2015,1,5,18,30,0,0,0,0,0,0,0,-2,104.71000000000001,0,0.114,0.4,0.616,331.20000000000005,79.27,1,1010,0.0000,0.0000,N/A
2015,1,5,19,0,0,0,0,0,0,0,1,-2,110.56,0,0.114,0.4,0.613,340.5,74.72,1,1010,0.0000,0.0000,N/A
2015,1,5,19,30,0,0,0,0,0,0,0,-2,116.5,0,0.114,0.30000000000000004,0.615,340.5,80.32000000000001,0,1010,0.0000,0.0000,N/A
2015,1,5,20,0,0,0,0,0,0,0,0,-3,122.5,0,0.114,0.30000000000000004,0.617,350.5,78.33,0,1010,0.0000,0.0000,N/A
2015,1,5,20,30,0,0,0,0,0,0,0,-3,128.55,0,0.114,0.30000000000000004,0.624,350.5,78.33,0,1010,0.0000,0.0000,N/A
2015,1,5,21,0,0,0,0,0,0,0,0,-3,134.62,0,0.114,0.30000000000000004,0.632,356.90000000000003,77,0,1010,0.0000,0.0000,N/A
2015,1,5,21,30,0,0,0,0,0,0,0,-3,140.65,0,0.114,0.30000000000000004,0.646,356.90000000000003,76.99,0,1010,0.0000,0.0000,N/A
2015,1,5,22,0,0,0,0,0,0,0,0,-4,146.6,0,0.114,0.30000000000000004,0.661,4.9,79.59,-1,1010,0.0000,0.0000,N/A
2015,1,5,22,30,0,0,0,0,0,0,0,-4,152.38,0,0.114,0.30000000000000004,0.681,4.9,79.57000000000001,-1,1010,0.0000,0.0000,N/A
2015,1,5,23,0,0,0,0,0,0,0,0,-4,157.8,0,0.114,0.30000000000000004,0.7020000000000001,17.3,82.21000000000001,-2,1010,0.0000,0.0000,N/A
2015,1,5,23,30,0,0,0,0,0,0,0,-4,162.51,0,0.114,0.30000000000000004,0.72,17.3,82.17,-2,1010,0.0000,0.0000,N/A
2015,1,6,0,0,0,0,0,0,0,0,0,-5,165.74,0,0.114,0.30000000000000004,0.739,33.800000000000004,79.89,-2,1010,0.0000,0.0000,N/A
2015,1,6,0,30,0,0,0,0,0,0,0,-5,166.39000000000001,0,0.114,0.2,0.754,33.800000000000004,79.86,-2,1010,0.0000,0.0000,N/A
2015,1,6,1,0,0,0,0,0,0,0,0,-5,164.12,0,0.114,0.2,0.769,48.7,84.28,-3,1010,0.0000,0.0000,N/A
2015,1,6,1,30,0,0,0,0,0,0,0,-5,159.91,0,0.114,0.2,0.779,48.7,84.27,-3,1010,0.0000,0.0000,N/A
2015,1,6,2,0,0,0,0,0,0,0,0,-5,154.73,0,0.114,0.2,0.789,62.2,83.17,-3,1010,0.0000,0.0000,N/A
2015,1,6,2,30,0,0,0,0,0,0,0,-5,149.07,0,0.114,0.2,0.788,62.2,83.15,-3,1010,0.0000,0.0000,N/A
2015,1,6,3,0,0,0,0,0,0,0,0,-5,143.17000000000002,0,0.114,0.2,0.788,75.60000000000001,82.79,-3,1010,0.0000,0.0000,N/A
2015,1,6,3,30,0,0,0,0,0,0,0,-5,137.16,0,0.114,0.2,0.793,75.60000000000001,82.76,-3,1010,0.0000,0.0000,N/A
2015,1,6,4,0,0,0,0,0,0,0,0,-5,131.11,0,0.114,0.2,0.798,96.7,87.17,-4,1010,0.0000,0.0000,N/A
2015,1,6,4,30,0,0,0,0,0,0,0,-5,125.04,0,0.114,0.30000000000000004,0.8240000000000001,96.7,87.16,-4,1010,0.0000,0.0000,N/A
2015,1,6,5,0,0,0,0,0,0,0,0,-6,119.01,0,0.114,0.4,0.851,106.2,85.64,-4,1010,0.0000,0.0000,N/A
2015,1,6,5,30,0,0,0,0,0,0,0,-6,113.04,0,0.114,0.4,0.892,106.2,85.62,-4,1010,0.0000,0.0000,N/A
2015,1,6,6,0,0,0,0,0,0,0,4,-5,107.15,0,0.114,0.4,0.934,116.9,87.24,-4,1010,0.0000,0.0000,N/A
2015,1,6,6,30,0,0,0,0,0,0,0,-5,101.37,0,0.114,0.30000000000000004,0.978,116.9,80.95,-3,1010,0.0000,0.0000,N/A
2015,1,6,7,0,0,0,0,0,0,0,0,-5,95.73,0,0.114,0.30000000000000004,1.022,140.3,85.16,-3,1010,0.0000,0.0000,N/A
2015,1,6,7,30,0,0,0,0,0,0,0,-5,90.27,0,0.114,0.30000000000000004,1.067,140.3,79.06,-2,1010,0.0000,0.0000,N/A
2015,1,6,8,0,26,413,61,26,413,61,0,-4,85.03,0,0.114,0.4,1.111,160.5,75.82000000000001,-1,1010,0.0000,0.0000,N/A
2015,1,6,8,30,40,597,143,40,597,143,0,-4,80.06,0,0.114,0.30000000000000004,1.127,160.5,70.48,0,1010,0.0000,0.0000,N/A
2015,1,6,9,0,51,701,228,51,701,228,0,-4,75.41,0,0.114,0.30000000000000004,1.143,190.10000000000002,67.74,1,1010,11.1100,8.5317,N/A
2015,1,6,9,30,127,245,206,58,774,309,4,-4,71.16,0,0.114,0.4,1.1300000000000001,190.10000000000002,63.02,2,1000,10.4354,8.0688,N/A
2015,1,6,10,0,63,829,382,63,829,382,0,-3,67.38,0,0.114,0.6000000000000001,1.117,213.20000000000002,56.550000000000004,4,1000,20.0009,15.5343,N/A
2015,1,6,10,30,67,865,444,67,865,444,0,-3,64.16,0,0.114,0.7000000000000001,1.07,213.20000000000002,52.69,5,1000,23.8272,18.5589,N/A
2015,1,6,11,0,68,893,493,68,893,493,0,-1,61.58,0,0.114,0.8,1.024,231.3,53.24,7,1000,26.9193,21.0052,N/A
2015,1,6,11,30,70,910,529,70,910,529,0,-1,59.74,0,0.114,0.8,0.97,231.3,49.69,8,1000,29.2086,22.8162,N/A
2015,1,6,12,0,71,921,549,71,921,549,0,0,58.7,0,0.114,0.9,0.917,247.60000000000002,52.980000000000004,9,1000,30.4916,23.8316,N/A
2015,1,6,12,30,190,465,433,71,924,553,4,0,58.51,0,0.114,0.9,0.889,247.60000000000002,52.95,9,1000,24.0741,18.8175,N/A
2015,1,6,13,0,71,916,541,71,916,541,0,0,59.17,0,0.114,0.9,0.861,261.1,52.27,10,1000,29.9687,23.4171,N/A
2015,1,6,13,30,149,563,424,70,906,514,7,0,60.67,0,0.114,0.9,0.841,261.1,52.25,10,1000,23.2825,18.1774,N/A
2015,1,6,14,0,85,751,427,69,883,471,7,0,62.93,0,0.114,0.9,0.8220000000000001,272.3,51.7,10,1000,23.1110,18.0174,N/A
2015,1,6,14,30,172,232,267,66,856,416,7,0,65.87,0,0.114,0.8,0.79,272.3,55.29,9,1000,14.1482,11.0044,N/A
2015,1,6,15,0,142,232,224,60,819,348,7,0,69.42,0,0.114,0.7000000000000001,0.76,282.8,59.620000000000005,9,1000,11.5266,8.9325,N/A
2015,1,6,15,30,61,629,240,54,760,270,8,0,73.47,0,0.114,0.5,0.733,282.8,63.83,7,1000,11.8996,9.1689,N/A
2015,1,6,16,0,49,555,165,45,674,186,7,1,77.95,0,0.114,0.4,0.707,294.40000000000003,71.46000000000001,6,1000,7.8982,6.0371,N/A
2015,1,6,16,30,38,399,88,33,527,99,4,1,82.79,4,0.114,0.4,0.7020000000000001,294.40000000000003,82.14,4,1000,0.0000,0.0000,N/A
2015,1,6,17,0,15,258,24,15,258,24,1,0,87.91,0,0.114,0.4,0.6970000000000001,310.90000000000003,83.21000000000001,3,1000,0.0000,0.0000,N/A
2015,1,6,17,30,0,0,0,0,0,0,4,0,93.28,0,0.114,0.4,0.6940000000000001,310.90000000000003,89.37,2,1000,0.0000,0.0000,N/A
2015,1,6,18,0,0,0,0,0,0,0,1,0,98.84,0,0.114,0.4,0.6920000000000001,324.3,84.12,2,1000,0.0000,0.0000,N/A
2015,1,6,18,30,0,0,0,0,0,0,0,0,104.56,0,0.114,0.4,0.7030000000000001,324.3,84.14,2,1000,0.0000,0.0000,N/A
2015,1,6,19,0,0,0,0,0,0,0,0,-1,110.41,0,0.114,0.4,0.715,335.70000000000005,79.52,2,1000,0.0000,0.0000,N/A
2015,1,6,19,30,0,0,0,0,0,0,0,-1,116.35000000000001,0,0.114,0.4,0.727,335.70000000000005,85.44,1,1000,0.0000,0.0000,N/A
2015,1,6,20,0,0,0,0,0,0,0,0,-1,122.36,0,0.114,0.4,0.74,341.8,82.2,1,1000,0.0000,0.0000,N/A
2015,1,6,20,30,0,0,0,0,0,0,0,-1,128.41,0,0.114,0.4,0.741,341.8,88.37,0,1000,0.0000,0.0000,N/A
2015,1,6,21,0,0,0,0,0,0,0,4,-2,134.47,0,0.114,0.4,0.743,342.3,84.63,0,1000,0.0000,0.0000,N/A
2015,1,6,21,30,0,0,0,0,0,0,0,-2,140.5,0,0.114,0.30000000000000004,0.759,342.3,84.62,0,1000,0.0000,0.0000,N/A
2015,1,6,22,0,0,0,0,0,0,0,4,-2,146.45000000000002,0,0.114,0.30000000000000004,0.776,342.8,81.3,0,1000,0.0000,0.0000,N/A
2015,1,6,22,30,0,0,0,0,0,0,1,-2,152.23,0,0.114,0.30000000000000004,0.795,342.8,81.29,0,1000,0.0000,0.0000,N/A
2015,1,6,23,0,0,0,0,0,0,0,7,-3,157.65,0,0.114,0.30000000000000004,0.8150000000000001,344.1,84.79,-1,1000,0.0000,0.0000,N/A
2015,1,6,23,30,0,0,0,0,0,0,4,-3,162.35,0,0.114,0.2,0.8320000000000001,344.1,84.77,-1,1000,0.0000,0.0000,N/A
2015,1,7,0,0,0,0,0,0,0,0,7,-3,165.6,0,0.114,0.2,0.85,341.3,89.23,-2,1000,0.0000,0.0000,N/A
2015,1,7,0,30,0,0,0,0,0,0,7,-3,166.28,0,0.114,0.2,0.87,341.3,89.22,-2,1000,0.0000,0.0000,N/A
2015,1,7,1,0,0,0,0,0,0,0,7,-3,164.06,0,0.114,0.2,0.891,335.90000000000003,88.72,-2,1000,0.0000,0.0000,N/A
2015,1,7,1,30,0,0,0,0,0,0,7,-3,159.89000000000001,0,0.114,0.2,0.91,335.90000000000003,88.71000000000001,-2,1000,0.0000,0.0000,N/A
2015,1,7,2,0,0,0,0,0,0,0,7,-3,154.73,0,0.114,0.2,0.93,324.6,87.46000000000001,-2,1000,0.0000,0.0000,N/A
2015,1,7,2,30,0,0,0,0,0,0,7,-3,149.09,0,0.114,0.30000000000000004,0.9530000000000001,324.6,87.44,-2,1000,0.0000,0.0000,N/A
2015,1,7,3,0,0,0,0,0,0,0,7,-4,143.20000000000002,0,0.114,0.4,0.977,321.1,88.59,-2,1000,0.0000,0.0000,N/A
2015,1,7,3,30,0,0,0,0,0,0,7,-4,137.19,0,0.114,0.30000000000000004,1.018,321.1,88.58,-2,1000,0.0000,0.0000,N/A
2015,1,7,4,0,0,0,0,0,0,0,7,-4,131.14000000000001,0,0.114,0.30000000000000004,1.061,311.3,88.4,-3,1000,0.0000,0.0000,N/A
2015,1,7,4,30,0,0,0,0,0,0,7,-4,125.07000000000001,0,0.114,0.2,1.096,311.3,88.38,-3,1000,0.0000,0.0000,N/A
2015,1,7,5,0,0,0,0,0,0,0,7,-4,119.04,0,0.114,0.2,1.1320000000000001,301.90000000000003,89.9,-3,1000,0.0000,0.0000,N/A
2015,1,7,5,30,0,0,0,0,0,0,7,-4,113.06,0,0.114,0.2,1.163,301.90000000000003,89.91,-2,1000,0.0000,0.0000,N/A
2015,1,7,6,0,0,0,0,0,0,0,7,-4,107.16,0,0.114,0.2,1.195,299.7,90.26,-2,1000,0.0000,0.0000,N/A
2015,1,7,6,30,0,0,0,0,0,0,7,-4,101.38,0,0.114,0.2,1.225,299.7,83.82000000000001,-2,1000,0.0000,0.0000,N/A
2015,1,7,7,0,0,0,0,0,0,0,7,-3,95.74000000000001,0,0.114,0.30000000000000004,1.256,297.1,86.35000000000001,-2,1000,0.0000,0.0000,N/A
2015,1,7,7,30,0,0,0,0,0,0,6,-3,90.27,0,0.114,0.4,1.28,297.1,80.26,-1,1000,0.0000,0.0000,N/A
2015,1,7,8,0,31,53,35,29,334,58,7,-3,85.02,4,0.114,0.5,1.304,297.40000000000003,74.55,0,1000,0.0000,0.0000,N/A
2015,1,7,8,30,64,113,84,48,525,138,7,-3,80.04,0,0.114,0.6000000000000001,1.315,297.40000000000003,74.56,0,1000,0.0000,0.0000,N/A
2015,1,7,9,0,100,90,123,62,632,221,7,-4,75.38,0,0.114,0.7000000000000001,1.326,310.20000000000005,67.3,1,1000,5.9951,4.6041,N/A
2015,1,7,9,30,115,355,230,71,711,301,7,-4,71.12,0,0.114,0.8,1.313,310.20000000000005,67.3,1,1000,11.6554,9.0126,N/A
2015,1,7,10,0,165,143,220,79,760,373,7,-5,67.32000000000001,0,0.114,0.9,1.3,315.20000000000005,56.88,2,1000,11.5245,8.9514,N/A
2015,1,7,10,30,166,20,175,85,800,434,7,-5,64.08,0,0.114,0.9,1.268,315.20000000000005,56.870000000000005,2,1000,9.3967,7.3195,N/A
2015,1,7,11,0,213,111,266,88,827,483,7,-6,61.49,0,0.114,1,1.236,317.40000000000003,54.06,2,1000,14.5327,11.3405,N/A
2015,1,7,11,30,200,29,215,91,845,518,7,-6,59.64,0,0.114,1,1.192,317.40000000000003,54.050000000000004,2,1000,11.8780,9.2790,N/A
2015,1,7,12,0,200,22,212,92,858,539,7,-7,58.58,0,0.114,1,1.149,319.5,51.19,2,1000,11.7823,9.2094,N/A
2015,1,7,12,30,193,15,201,92,862,544,7,-7,58.38,0,0.114,1,1.093,319.5,54.99,2,1000,11.1832,8.7419,N/A
2015,1,7,13,0,167,2,169,93,852,532,7,-8,59.03,0,0.114,1.1,1.037,322.3,50.910000000000004,2,1000,9.3691,7.3214,N/A
2015,1,7,13,30,143,0,143,91,842,506,7,-8,60.52,0,0.114,1.1,0.972,322.3,50.92,1,1000,7.8594,6.1367,N/A
2015,1,7,14,0,134,0,134,83,842,468,7,-9,62.77,0,0.114,1.1,0.908,325.40000000000003,46.18,1,1000,7.2604,5.6609,N/A
2015,1,7,14,30,173,65,200,78,814,413,7,-9,65.71000000000001,0,0.114,1.1,0.838,325.40000000000003,49.67,0,1000,10.6109,8.2542,N/A
2015,1,7,15,0,137,295,241,67,799,350,8,-10,69.26,0,0.114,1.2000000000000002,0.769,329.20000000000005,43.88,0,1000,12.4188,9.6257,N/A
2015,1,7,15,30,111,38,122,60,741,273,4,-10,73.31,0,0.114,1.1,0.6900000000000001,329.20000000000005,43.910000000000004,0,1000,6.0579,4.6690,N/A
2015,1,7,16,0,71,317,138,49,664,189,7,-12,77.79,0,0.114,1.1,0.612,332.20000000000005,40.65,-1,1000,6.6112,5.0547,N/A
2015,1,7,16,30,45,228,75,36,522,103,8,-12,82.63,4,0.114,1.1,0.533,332.20000000000005,43.78,-2,1000,0.0000,0.0000,N/A
2015,1,7,17,0,19,0,19,16,280,27,8,-14,87.75,4,0.114,1.1,0.455,334.90000000000003,41.81,-3,1010,0.0000,0.0000,N/A
2015,1,7,17,30,0,0,0,0,0,0,4,-14,93.13,0,0.114,1.1,0.389,334.90000000000003,41.84,-3,1010,0.0000,0.0000,N/A
2015,1,7,18,0,0,0,0,0,0,0,4,-15,98.69,0,0.114,1.1,0.324,335.20000000000005,40.79,-4,1010,0.0000,0.0000,N/A
2015,1,7,18,30,0,0,0,0,0,0,0,-15,104.41,0,0.114,1.1,0.273,335.20000000000005,44.02,-5,1010,0.0000,0.0000,N/A
2015,1,7,19,0,0,0,0,0,0,0,0,-16,110.26,0,0.114,1.1,0.222,335.1,43.53,-6,1010,0.0000,0.0000,N/A
2015,1,7,19,30,0,0,0,0,0,0,0,-16,116.2,0,0.114,1.1,0.194,335.1,43.56,-6,1010,0.0000,0.0000,N/A
2015,1,7,20,0,0,0,0,0,0,0,0,-17,122.21000000000001,0,0.114,1.1,0.167,334,43.35,-7,1010,0.0000,0.0000,N/A
2015,1,7,20,30,0,0,0,0,0,0,0,-17,128.26,0,0.114,1.1,0.159,334,43.37,-7,1010,0.0000,0.0000,N/A
